Ad Account Name,Campaign name,Delivery status,Delivery level,Reach,Outbound clicks,Outbond type,Result type,Results,Cost per result,Amount spent (AED),CPC (cost per link click),dates
SLU,,completed,campaign,0,1815,1310,Website applications submitted,386,1.910959,737.63,0.406184,2023-01-01
SLU,Digital Marketing Intern ,completed,campaign,180175,3378,2152,Website applications submitted,598,1.233495,737.63,0.217976,2023-01-01
SLU,Digital Marketing Inter,inactive,campaign,173118,3591,2767,Website applications submitted,514,1.745914,897.4,0.249486,2023-01-01
SLU,Brand Awareness,inactive,campaign,18355415,5431,1019,Reach,18355415,0.092997,1707,0.309744,2023-01-01
SLU,Data Analyst Associate Internship,inactive,campaign,2448,111,62,Website leads,1,5.43,5.43,0.048919,2023-01-01
SLU,Outreach Consultant Intern ,inactive,campaign,1136229,12798,8196,Website leads,2933,1.175482,3447.69,0.269288,2023-01-01
SLU,Digital Strategy Associate Intern ,inactive,campaign,682351,9510,6912,Website leads,2945,1.162503,3423.57,0.359392,2023-01-01
SLU,Data Analyst Associate Intern ,inactive,campaign,1077778,21464,16914,Website leads,8025,0.436908,3506.19,0.162988,2023-01-01
SLU,Project Management Associate Intern ,inactive,campaign,934611,13060,8935,Website leads,4540,0.749714,3403.7,0.260281,2023-01-01
SLU, Business Strategy Intern ,inactive,campaign,999159,13337,9112,Website leads,4113,0.906715,3729.32,0.279057,2023-01-01
SLU,AeroFlow Challenge,completed,campaign,142743,1922,1149,Website applications submitted,324,4.555556,1476,0.765957,2023-01-01
SLU,Ai Forensic Challenge,completed,campaign,114896,1122,818,Website applications submitted,249,2.920683,727.25,0.646444,2023-01-01
SLU,AeroFlow Challenge,completed,campaign,64594,804,468,Website applications submitted,200,5.5095,1101.9,1.370522,2023-01-01
SLU, Power Course Digital Wellness ,inactive,campaign,169228,660,271,Website applications submitted,326,3.379202,1101.62,1.669121,2023-01-01
SLU,CPR course,completed,campaign,148357,2037,1297,Website applications submitted,396,3.403788,1347.9,0.661384,2023-01-01
SLU,Do you want to stand out,completed,campaign,1261904,3644,808,ThruPlay,216248,0.00851,1840.17,0.504433,2023-01-01
Brand Awareness,ExcelerateVideoAd ,completed,campaign,1560112,1850,15,ThruPlay,178701,0.010277,1836.42,0.988918,2023-01-01
SLU, Outreach Consultant Intern,completed,campaign,275349,5531,3820,Website applications submitted,815,2.707718,2206.79,0.398769,2023-01-01
SLU,Digital Marketing Intern ,inactive,campaign,1315,14,12,Website applications submitted,3,1.293333,3.88,0.277143,2023-01-01
SLU,Data Analyst Associate Intern,completed,campaign,417944,10165,7708,Website applications submitted,2169,1.020235,2212.89,0.217355,2023-01-01
SLU, Project Management Associate Intern ,completed,campaign,411592,9159,6821,Website applications submitted,1717,1.288812,2212.89,0.241187,2023-01-01
SLU,B5: Innovation Consultant - May Ads: Website Leads Prospecting | 18 to 35 years,completed,campaign,215212,3916,2617,Website applications submitted,873,2.534811,2212.89,0.564657,2023-01-01
SLU,Career Essentials - March Ads: Website Leads Prospecting | 18 to 35 years,inactive,campaign,1084993,11508,4826,Website leads,2057,6.970092,14337.48,1.239945,2023-01-01
SLU,Challenge: Ai Forensic Challenge | June,completed,campaign,113849,1078,713,Website applications submitted,301,2.453189,738.41,0.684347,2023-01-01
SLU,COMPETITION: Climate Data Exploration,inactive,campaign,258364,3146,2026,Website applications submitted,626,2.361086,1478.04,0.469666,2023-01-01
RIT,COMPETITION: Financial Fundamentals Challenge,completed,campaign,102914,416,250,Website applications submitted,151,4.864305,734.51,1.765649,2023-01-01
SLU,Competition: Podcast Creation Challenge (Ignite the Airwaves),completed,campaign,393105,4757,3250,Website applications submitted,401,2.74788,1101.9,0.231346,2023-01-01
RIT,COMPETITION: Storytelling,completed,campaign,17359,294,191,Website applications submitted,68,7.601912,516.93,1.758265,2023-01-01
SLU,COMPETITION: Youth Culture Insight challenge – Copy,completed,campaign,76502,777,443,Website applications submitted,202,10.9001,2201.82,2.822846,2023-01-01
SLU,Course: CPR course,completed,campaign,396052,3252,1777,Website applications submitted,227,8.106476,1840.17,0.565858,2023-01-01
SLU,CPR - March Ads: Website Leads Prospecting | 18 to 35 years - Copy,inactive,campaign,4434511,38284,16060,Website leads,4347,4.544923,19756.78,0.515385,2023-01-01
RIT,Dec | COMPETITION | Health Equity,inactive,campaign,4197,42,35,Website applications submitted,14,3.375714,47.26,1.125238,2023-01-01
Brand Awareness,Dec | Competition | Pepagora's Market Mastery Challenge,completed,campaign,74016,1046,735,Website applications submitted,162,10.20031,1652.45,1.57978,2023-01-01
Brand Awareness,Dec | Masterclass | Pepagora | Managing and Empowering a Remote Workforce,completed,campaign,137633,2023,1457,Website applications submitted,224,5.73192,1283.95,0.634676,2023-01-01
Brand Awareness,Dec | Masterclass | SBD | Dust Challenge,inactive,campaign,344774,2731,1447,Website applications submitted,283,6.384629,1806.85,0.660398,2023-01-01
Brand Awareness,Dec | Masterclass | SBD | Intelligent Logistics Masterclass,completed,campaign,127100,1148,683,Website applications submitted,198,9.891768,1958.57,1.691339,2023-01-01
SLU,Dec | Materclasses | Block Chain Essentials Masterclass,completed,campaign,142260,1249,814,Website applications submitted,267,4.578652,1222.5,0.978783,2023-01-01
Brand Awareness,Dec | Materclasses | Block Chain Essentials Masterclass,inactive,campaign,27228,216,135,Website applications submitted,80,5.605625,448.45,2.076157,2023-01-01
SLU,DEC | Power Course | CPR,completed,campaign,260197,3064,1792,Website applications submitted,399,2.234261,891.47,0.29076,2023-01-01
SLU,DEC | Power Course | Digital Wellness & Mindful Tech,completed,campaign,77009,417,203,Website applications submitted,153,5.822549,890.85,2.126134,2023-01-01
SLU,DEC | Power Course | Emotional AI,completed,campaign,338570,2081,1504,Website applications submitted,426,2.094225,892.14,0.426453,2023-01-01
SLU,DEC | Power Course | Emotional Intelligence,inactive,campaign,279364,1804,1334,Website applications submitted,413,1.920073,792.99,0.437874,2023-01-01
Brand Awareness,Dec | Power Skill Course | Secrets to Operational Excellence,completed,campaign,32403,342,215,Website applications submitted,197,5.592437,1101.71,3.202645,2023-01-01
RIT,DEC Events - Work 2030,inactive,campaign,12529,200,157,Website applications submitted,58,3.478966,201.78,1.0089,2023-01-01
RIT,DEC Power Skill Courses: RIT – Carousel,completed,campaign,16637,234,169,Website applications submitted,54,6.732593,363.56,1.547064,2023-01-01
SLU,Dec. COMPETITION: AI in Healthcare,completed,campaign,422292,3616,2192,Website applications submitted,349,4.7351,1652.55,0.457011,2023-01-01
SLU,Dec. INTERNSHIP: Virtual Internship,completed,campaign,1010394,16961,12387,Website applications submitted,2625,5.689699,14935.46,0.87866,2023-01-01
Brand Awareness,DEC: FB only_AWARENESS: Excelerate_Video_Ad (with Exclusion),completed,campaign,1881735,9695,3274,ThruPlay,314140,0.011685,3670.87,0.378635,2023-01-01
Brand Awareness,DEC: IG only_AWARENESS: Excelerate_Carousel_Ad (with Exclusion) – Copy,completed,campaign,1494425,1041,200,Estimated ad recall lift (people),11300,0.064918,733.57,0.704678,2023-01-01
Brand Awareness,DEC: IG only_AWARENESS: Excelerate_Video_Ad (with Exclusion),completed,campaign,1707489,2528,1083,ThruPlay,170599,0.021525,3672.18,1.44631,2023-01-01
SLU,"DEC_Diversity, Equity and Inclusion Workshop",completed,campaign,68598,637,328,Website applications submitted,181,8.116464,1469.08,2.291856,2023-01-01
SLU,Design Dynamics,completed,campaign,488449,4810,3330,Website applications submitted,425,5.188235,2205,0.45709,2023-01-01
SLU,EVENT: Career Accelerator Workshop,completed,campaign,175932,2171,1352,Website applications submitted,546,4.437509,2422.88,1.114993,2023-01-01
SLU,EVENT: Career Accelerator Workshop - NOV,inactive,campaign,14996,222,163,Website applications submitted,33,10.77667,355.63,1.601937,2023-01-01
RIT,EVENT: Digital Literacy and Media Communication,inactive,campaign,118670,1149,712,Website applications submitted,331,2.063323,682.96,0.594395,2023-01-01
RIT,EVENT: Entrepreneurial Workshop,completed,campaign,34517,282,187,Website applications submitted,53,6.929811,367.28,1.302411,2023-01-01
SLU,EVENT: Social Impact Initiative,completed,campaign,144470,1604,963,Website applications submitted,482,4.773651,2300.9,1.430019,2023-01-01
RIT,EVENT: Social Impact Initiative,inactive,campaign,1450,26,17,Website applications submitted,8,2.595,20.76,0.798462,2023-01-01
SLU,Event: Urban Skies,completed,campaign,252169,3017,1752,Website applications submitted,417,5.284892,2203.8,0.728529,2023-01-01
SLU,Event: Urban Skies_July,completed,campaign,168703,1634,920,Website applications submitted,161,9,1449,0.886239,2023-01-01
SLU,Excelerate Brand Awareness (March Campaign) - CBO Activated - Copy,inactive,campaign,774703,203,30,Reach,774703,0.077526,60.06,0.292976,2023-01-01
SLU,FB Only PROSPECTING: Xperience Design Hackathon - Website LEADS/SIGN UPS - Copy,completed,campaign,46421,231,85,Website leads,18,11.15944,200.87,0.869567,2023-01-01
Brand Awareness,FB only_AWARENESS: Excelerate_Video_Ad (with Exclusion),completed,campaign,3157807,3228,439,ThruPlay,282986,0.012973,3671.28,1.135916,2023-01-01
RIT,Feb | Competition | CodeMaster Solo Showdown Challenge,active,campaign,12762,184,147,Website applications submitted,45,2.790444,125.57,0.682446,2023-01-01
SLU,Feb | Competition | Digital Detox,active,campaign,25043,228,137,Website applications submitted,54,9.542963,515.32,2.250306,2023-01-01
SLU,Feb | Competition | Sustainable Architecture Showdown,recently_completed,campaign,345115,2169,1007,Website applications submitted,671,3.273532,2196.54,1.010833,2023-01-01
RIT,Feb | Competition | Urban Futurism Challenge,active,campaign,13422,272,223,Website applications submitted,79,3.621646,286.11,1.051875,2023-01-01
SLU,Feb | Event | Happiness Project,active,campaign,94112,746,463,Website applications submitted,331,4.257251,1409.15,1.891477,2023-01-01
SLU,Feb | Event | Linked Up: The LinkedIn Makeover Workshop | SLU,inactive,campaign,191290,2632,1933,Website applications submitted,1224,1.164395,1425.22,0.541086,2023-01-01
SLU,Feb | INTERNSHIP | Virtual Internship,active,campaign,1403023,18976,13835,Website applications submitted,7674,1.385189,10629.94,0.558471,2023-01-01
SLU,Feb | Power Course | Career Essentials,active,campaign,26877,517,361,Website applications submitted,133,4.737444,630.08,1.218723,2023-01-01
SLU,Feb | Power Course | CPR,active,campaign,149400,1581,1017,Website applications submitted,421,1.474299,620.68,0.392091,2023-01-01
SLU,"Feb | Power Course | Digital Wellness & Mindful Tech,",active,campaign,59934,298,172,Website applications submitted,227,4.826872,1095.7,3.664548,2023-01-01
SLU,Feb | Power Course | Emotional Intelligence,active,campaign,223585,1741,1239,Website applications submitted,579,1.073851,621.76,0.355902,2023-01-01
SLU,Feb | Power Course | Macro Impact on Personal Finance,active,campaign,10416,64,46,Website applications submitted,24,6.178333,148.28,2.316875,2023-01-01
Brand Awareness,Feb | Power Skill Course | Secrets to Operational Excellence - Copy,not_delivering,campaign,23354,215,153,Website applications submitted,193,2.672953,515.88,2.377327,2023-01-01
Brand Awareness,Feb 2025 | Masterclass | SBD | Tulip Application,not_delivering,campaign,28140,332,200,Website applications submitted,154,2.68987,414.24,1.24024,2023-01-01
Brand Awareness,Feb 2025: FB only_AWARENESS: Excelerate_Video_Ad (with Exclusion),not_delivering,campaign,719805,2242,1,ThruPlay,104179,0.01084,1129.3,0.503029,2023-01-01
Brand Awareness,Feb 2025: IG only_AWARENESS: Excelerate_Video_Ad (with Exclusion),not_delivering,campaign,1020338,619,1,ThruPlay,74156,0.015206,1127.58,1.807019,2023-01-01
SLU,IG Only- PROSPECTING: Xperience Design Hackathon - Website LEADS/SIGN UPS - Copy,completed,campaign,50866,201,143,Website leads,19,10.68105,202.94,1.004653,2023-01-01
Brand Awareness,IG only_AWARENESS: Excelerate_Video_Ad (with Exclusion) - Copy,completed,campaign,1932709,2890,804,ThruPlay,171624,0.021399,3672.66,1.262516,2023-01-01
RIT,INTERNSHIP: Business Development (Outreach Consultant),completed,campaign,28940,1305,1057,Website applications submitted,219,1.677123,367.29,0.281233,2023-01-01
SLU,INTERNSHIP: Virtual Internship,completed,campaign,982208,18267,13468,Website applications submitted,3177,4.043985,12847.74,0.702062,2023-01-01
RIT,Jan | Competition | Zero Waste Challenge,completed,campaign,19720,670,552,Website applications submitted,77,3.335455,256.83,0.383328,2023-01-01
RIT,Jan | Course | Tech innovators,completed,campaign,37060,1157,971,Website applications submitted,144,2.549236,367.09,0.317003,2023-01-01
SLU,Jan | Event | Leadership Summit,completed,campaign,166115,2567,1774,Website applications submitted,492,4.478699,2203.52,0.857401,2023-01-01
SLU,Jan | Masterclass | AI and Machine Learning,completed,campaign,120812,1041,572,Website applications submitted,215,10.20772,2194.66,2.092145,2023-01-01
Brand Awareness,Jan | Masterclass | Pepagora | Managing and Empowering a Remote Workforce – Copy,completed,campaign,181975,4077,3094,Website applications submitted,464,4.748017,2203.08,0.540103,2023-01-01
RIT,Jan | Masterclass | Quantum Computing Fundamentals,completed,campaign,19399,217,149,Website applications submitted,68,4.307941,292.94,1.349954,2023-01-01
SLU,Jan | Power Course | Career Essentials,completed,campaign,44420,540,354,Website applications submitted,127,3.431417,435.79,0.807019,2023-01-01
SLU,Jan | Power Course | CPR,completed,campaign,161097,2020,1313,Website applications submitted,334,2.692156,899.18,0.444698,2023-01-01
SLU,Jan | Power Course | Digital Wellness & Mindful Tech - Copy,completed,campaign,96595,833,516,Website applications submitted,451,10.38838,4685.16,5.597563,2023-01-01
SLU,Jan | Power Course | Emotional Intelligence,inactive,campaign,358101,2444,1805,Website applications submitted,610,1.72718,1053.58,0.429507,2023-01-01
RIT,Jan | Power Course | Public Speaking,completed,campaign,42951,638,505,Website applications submitted,216,1.529444,330.36,0.516995,2023-01-01
Brand Awareness,Jan | Power Skill Course | Pepagora | Secrets to Operational Excellence - Copy,completed,campaign,37197,378,267,Website applications submitted,226,8.122168,1835.61,4.805262,2023-01-01
Brand Awareness,Jan 2025 | Masterclass | SBD | Dust Challenge,inactive,campaign,1679722,14090,6700,Website applications submitted,1004,13.20011,13252.91,0.937794,2023-01-01
Brand Awareness,JAN 2025: IG only_AWARENESS: Excelerate_Video_Ad (with Exclusion),inactive,campaign,2737467,3177,1282,ThruPlay,333202,0.010043,3346.45,1.048058,2023-01-01
SLU,JAN. INTERNSHIP: Virtual Internship,inactive,campaign,1580670,27483,21140,Website applications submitted,5707,2.608574,14887.13,0.540387,2023-01-01
Brand Awareness,JAN: FB only_AWARENESS: Excelerate_Video_Ad (with Exclusion),completed,campaign,2694803,4301,1249,ThruPlay,396120,0.009269,3671.6,0.853662,2023-01-01
SLU,March Brand Awareness,archived,campaign,141835342,32289,5584,Reach,142000000,0.180008,25531.47,0.772043,2023-01-01
SLU,May Awareness (Reach) campaign,completed,campaign,17331595,13469,2184,Reach,17331595,0.211919,3672.9,0.272026,2023-01-01
SLU,New Awareness Campaign,archived,campaign,1920,,,Reach,1920,1.286458,2.47,,2023-01-01
SLU,New Brand Awareness - Excelerate,archived,campaign,17123,,,Reach,17123,0.057817,0.99,,2023-01-01
SLU,Nov | Experience Gps | Beyond Boundaries,completed,campaign,29914,1088,887,Website applications submitted,78,47.08949,3672.98,3.366618,2023-01-01
RIT,NOV COMPETITION - Storytelling,completed,campaign,23257,644,517,Website applications submitted,138,1.861449,256.88,0.398882,2023-01-01
SLU,Nov COMPETITION: AI Forensic,inactive,campaign,4572,42,36,Website applications submitted,14,3.199286,44.79,1.066429,2023-01-01
SLU,Nov EVENT: Cloudcraft,completed,campaign,56304,708,432,Website applications submitted,333,4.404745,1466.78,2.060084,2023-01-01
RIT,NOV- Human-Centric Design Thinking Workshop,inactive,campaign,34565,345,207,Website applications submitted,65,7.218154,469.18,1.356012,2023-01-01
RIT,Nov Internship - Prompt Engineering,completed,campaign,51446,806,611,Website applications submitted,200,1.2831,256.62,0.317599,2023-01-01
Brand Awareness,Nov: FB only_AWARENESS: Excelerate_Video_Ad (with Exclusion),completed,campaign,389870,1983,612,ThruPlay,1000944,0.003665,3668.72,1.850086,2023-01-01
Brand Awareness,NOV: IG only_AWARENESS: Excelerate_Video_Ad (with Exclusion) – Copy,completed,campaign,1603743,2334,254,ThruPlay,166435,0.022058,3671.3,1.558938,2023-01-01
Brand Awareness,NOV: IG only_AWARENESS: Shrishti_video_Ad (with Exclusion),completed,campaign,1961895,2519,981,ThruPlay,128955,0.014222,1834.01,0.724619,2023-01-01
SLU,NOV_Course: CPR course,inactive,campaign,135816,2214,1453,Website applications submitted,405,4.759136,1927.45,0.869788,2023-01-01
SLU,NOV_Course: CPR course - Copy,completed,campaign,76768,1444,927,Website applications submitted,322,3.421832,1101.83,0.761458,2023-01-01
SLU,NOV_Power Course: Jump Start: Emotional Intelligence - Copy,completed,campaign,178775,1695,1210,Website applications submitted,382,2.884346,1101.82,0.646229,2023-01-01
RIT,Oct COMPETITION - AI Forensic,completed,campaign,28317,456,340,Website applications submitted,105,2.789143,292.86,0.642237,2023-01-01
SLU,Oct COMPETITION: Youth Culture Insight challenge,completed,campaign,45204,522,328,Website applications submitted,124,13.33032,1652.96,3.148495,2023-01-01
SLU,Oct. INTERNSHIP: Virtual Internship,completed,campaign,910690,16262,11451,Website applications submitted,2289,5.613486,12849.27,0.788057,2023-01-01
Brand Awareness,OCT: FB only_AWARENESS: Excelerate_Video_Ad (with Exclusion) - Copy,completed,campaign,3130793,3708,785,ThruPlay,252450,0.014547,3672.41,0.989335,2023-01-01
Brand Awareness,OCT: IG only_AWARENESS: Excelerate_Video_Ad (with Exclusion),completed,campaign,1637784,2386,895,ThruPlay,146223,0.025002,3655.87,1.520745,2023-01-01
SLU,Oct_Power Course: Digital Wellness,inactive,campaign,78954,464,248,Website applications submitted,191,8.160052,1558.57,3.351763,2023-01-01
SLU,Oct_Power Course: Jump Start: Emotional Intelligence,completed,campaign,347929,2643,1900,Website applications submitted,484,3.983058,1927.8,0.725828,2023-01-01
SLU,Podcast Creation Workshop,completed,campaign,33956,359,224,Website leads,125,0.80464,100.58,0.280167,2023-01-01
SLU,Power Course: Digital Wellness,completed,campaign,329720,1147,447,Website applications submitted,166,11.08536,1840.17,1.602936,2023-01-01
SLU,Power Course: Jump Start: Emotional Intelligence,completed,campaign,234885,2604,1923,Website applications submitted,641,1.446849,927.43,0.354116,2023-01-01
SLU,Power Course: Jump Start: Emotional Intelligence - Copy,completed,campaign,535824,5045,3364,Website applications submitted,872,2.945711,2568.66,0.508142,2023-01-01
SLU,PROSPECTING: Xperience Design Hackathon - Website LEADS/SIGN UPS,inactive,campaign,36143,181,60,Website leads,3,14.93333,44.8,0.247514,2023-01-01
SLU,Resilient Communities Challenge,completed,campaign,72220,1302,868,Website applications submitted,122,2.362295,288.2,0.221012,2023-01-01
SLU,Resilient Communities Challenge - JUNE,completed,campaign,192285,3568,2427,Website applications submitted,644,1.145963,738,0.206723,2023-01-01
SLU,Sept_Course: CPR course,completed,campaign,148665,2636,1785,Website applications submitted,401,5.495436,2203.67,0.833776,2023-01-01
SLU,Sept_Power Course: Digital Wellness,completed,campaign,337329,921,434,Website applications submitted,212,10.38731,2202.11,2.388406,2023-01-01
SLU,Storysprint Empower Impactful Narratives 1,inactive,campaign,72339,520,309,Website applications submitted,144,12.74326,1835.03,3.508662,2023-01-01
RIT,STRATEGIC CAREER PLANNING: RIT October_Internship,completed,campaign,43508,331,218,Website applications submitted,79,4.644684,366.93,1.10855,2023-01-01
SLU,Urban Renew challenge - April - Copy,inactive,campaign,91631,1187,848,Website leads,410,0.709488,290.89,0.244445,2023-01-01
SLU,UX Redesign Competition - April,inactive,campaign,145007,2324,1653,Website leads,749,0.814633,610.16,0.261984,2023-01-01
SLU,UX Redesign Competition - April - Copy,inactive,campaign,98462,1031,622,Website leads,243,1.23786,300.8,0.291473,2023-01-01
RIT,Virtual INTERNSHIP: RIT December_Internship,completed,campaign,105358,1579,1335,Website applications submitted,371,2.374124,880.8,0.557116,2023-01-01
RIT,Virtual INTERNSHIP: RIT January 2025_Internship,completed,campaign,126122,1881,1545,Website applications submitted,540,1.699667,917.82,0.486649,2023-01-01
RIT,Virtual INTERNSHIP: RIT November_Internship – Copy,completed,campaign,25053,569,461,Website applications submitted,175,1.448171,253.43,0.445395,2023-01-01
RIT,Virtual INTERNSHIP: RIT October_Internship,inactive,campaign,187458,1485,1110,Website applications submitted,296,4.963378,1469.16,0.988668,2023-01-01
SLU,,completed,campaign,911773,15679,10904,Website applications submitted,2706,5.970588,16156.41,1.026716,2023-01-01
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
